鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
楊梅區,租賃房屋,桃園市楊梅區瑞溪路一段１５６號二樓,0.0,,,,1150301,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951121,101.75,3,1,2,有,有,有,16000,157,,0.0,0,每月管理費2000由承租人負擔,RPVNMLRJLHLGFDH56CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區青山一街１３３號十四樓,0.0,,,,1150305,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071122,127.07,2,1,1,有,有,有,15000,118,,0.0,0,機車位一個每月管理費2000由承租人負擔未租賃車位，建物登記含有車位面積；,RPWNMLRJLHLGFDH66CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區中興路９８號十二樓,0.0,,,,1150305,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910703,159.4,3,1,1,有,有,有,15500,97,,0.0,0,,RPXNMLRJLHLGFDH76CC,整棟(戶)出租,有,1150310~1160309,有,熱水器、瓦斯或天然氣,社會住宅代管
大園區,租賃房屋,桃園市大園區大觀路６００巷４３弄１１之２號六樓,0.0,,,,1150302,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840211,169.0,2,1,1,有,有,有,10000,59,,0.0,0,每月管理費1000由承租人負擔,RPPNMLRJLHLGFEH68CC,整棟(戶)出租,有,1150320~1160319,有,冷氣、熱水器,社會住宅代管
大園區,租賃房屋+車位,桃園市大園區海方路６１號５樓之３,0.0,,,,1150306,土地0建物1車位1,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140606,158.84,3,2,2,有,有,無,15000,108,坡道平面,38.02,2000,另有管理費2000元，由承租人負擔。,RPQNMLRJLHLGFEH78CC,整棟(戶)出租,有,1150315~1160314,有,冷氣、熱水器、瓦斯或天然氣、有線電視、網路,社會住宅包租轉租
大園區,租賃房屋,桃園市大園區大觀路１１５６巷６弄２０號二樓之２,0.0,,,,1150302,土地0建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860531,48.730000000000004,1,1,1,有,有,有,9000,185,,0.0,0,每月管理費1000由承租人負擔,RPRNMLRJLHLGFEH88CC,獨立套房,有,1150305~1160304,有,冷氣、熱水器,社會住宅代管
八德區,租賃房屋,桃園市八德區和平路４１３號六樓之５,0.0,,,,1150305,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1141103,50.61,1,1,1,有,有,有,14000,277,,0.0,0,社會住宅 管理費1500元，水電費 瓦斯費 由承租人負擔,RPPNMLRJLHLGFFH78CC,獨立套房,有,1150310~1160309,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋+車位,桃園市八德區廣興二路１號三樓之３,0.0,,,,1150303,土地0建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030120,162.4,3,1,2,有,有,無,21000,141,坡道平面,34.81,3000,每月管理費2000由承租人負擔,RPQNMLRJLHLGFFH88CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋,桃園市八德區仁和街２４８巷４２弄８衖８號四樓,0.0,,,,1150306,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830421,93.95,3,1,2,有,無,無,12000,128,,0.0,0,,RPRNMLRJLHLGFFH98CC,整棟(戶)出租,無,1150311~1160310,無,冷氣、熱水器,社會住宅代管
八德區,租賃房屋,桃園市八德區建國路６３１巷１２弄２３號,0.0,,,,1150303,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0880524,230.96,4,3,3,有,無,有,27500,119,,0.0,0,水電費 瓦斯費 由承租人負擔,RPSNMLRJLHLGFFH09CC,整棟(戶)出租,無,1150316~1160315,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
八德區,租賃房屋+車位,桃園市八德區豐吉路１２６號四樓,0.0,,,,1150304,土地0建物1車位1,四層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1061214,132.43,2,2,1,有,有,有,19500,190,坡道平面,42.88,2500,管理費2500元，水電費 瓦斯費 由承租人負擔,RPTNMLRJLHLGFFH56CC,整棟(戶)出租,有,1150401~1160331,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋,桃園市八德區和平路４１３號七樓之２,0.0,,,,1150305,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1141103,121.88,2,1,1,有,有,無,20500,168,,0.0,0,社會住宅，管理費2500元，水電費 瓦斯費 由承租人負擔未租賃車位，建物登記含有車位面積；,RPUNMLRJLHLGFFH66CC,整棟(戶)出租,有,1150311~1160310,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋,桃園市八德區大福街１２１號,0.0,,,,1150306,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0780204,23.61,7,0,8,有,無,有,7500,318,,0.0,0,,RPVNMLRJLHLGFFH76CC,分租套房,無,1150306~1160305,無,冷氣、電視機、冰箱,
八德區,租賃房屋,桃園市八德區力行街１８２巷４弄３之２號,0.0,,,,1150304,土地0建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710223,11.67,5,0,5,有,無,有,6400,548,,0.0,0,,RPWNMLRJLHLGFFH86CC,分租套房,無,1150306~1160305,無,冷氣、熱水器、電視機、冰箱,
八德區,租賃房屋,桃園市八德區介壽路二段６８５巷６６弄１３２號三樓,0.0,,,,1150304,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0700917,92.34,3,2,1,有,無,有,13000,141,,0.0,0,水電費由承租人負擔,RPXNMLRJLHLGFFH96CC,整棟(戶)出租,無,1150321~1160320,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋+車位,桃園市八德區豐田一路６６號二樓之３,0.0,,,,1150305,土地0建物1車位1,二層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110811,115.25999999999999,2,1,1,有,有,無,19000,220,坡道平面,31.01,500,管理費1000元，水電費 瓦斯費 由承租人負擔,RPPOMLRJLHLGFFH88CC,整棟(戶)出租,有,1150401~1160331,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋,桃園市八德區東勇街４９０巷１６３號,0.0,,,,1150304,土地0建物0車位0,全,4,透天厝,車庫，住宅,鋼筋混凝土造,0830618,19.76,10,0,10,有,無,有,9200,466,,0.0,0,租金總額含水費；網路費；含增建或未登記建物；,RPQOMLRJLHLGFFH98CC,分租套房,無,1150304~1160331,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
平鎮區,租賃房屋,桃園市平鎮區民族路二段２３巷４２號十五樓,0.0,,,,1150302,土地0建物0車位0,十五層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030807,11.12,5,1,3,有,有,有,13000,1169,,0.0,0,租金總額含管理費；網路費；其他電視費；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLRJLHLGFGH98CC,分租套房,有,1150302~1150601,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
桃園區,租賃房屋,桃園市桃園區國豐六街５５號十一樓,0.0,,,,1150306,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961023,112.15,1,1,1,有,有,有,14700,131,,0.0,0,未租賃車位，建物登記含有車位面積；,RPRNMLSJLHLGFAH58CC,獨立套房,有,1150325~1160324,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋+車位,桃園市桃園區莊敬路一段３４２之５號四樓之２,0.0,,,,1150306,土地0建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900223,63.379999999999995,1,1,1,有,有,有,15000,237,坡道平面,0.0,1000,,RPTNMLSJLHLGFAH78CC,獨立套房,有,1150315~1160314,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
觀音區,租賃房屋,桃園市觀音區三民路２２巷１１號五樓,0.0,,,,1150305,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130814,146.34,3,1,2,有,有,有,19000,130,,0.0,0,未租賃車位，建物登記含有車位面積；,RPPNMLSJLHLGFBH48CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
觀音區,租賃房屋,桃園市觀音區新村路二段７３號,0.0,,,,1150306,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100903,30.9,1,0,1,有,有,有,8500,275,,0.0,0,,RPQNMLSJLHLGFBH58CC,獨立套房,有,1150308~1160307,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中壢區,租賃房屋,桃園市中壢區三和一街２號二樓,0.0,,,,1150303,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820526,97.54,3,1,2,有,有,有,13000,133,,0.0,0,續租案件；,RPVNMLSJLHLGFBH09CC,整棟(戶)出租,有,1150309~1160308,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
蘆竹區,租賃房屋,桃園市蘆竹區南山路一段３１號十八樓之１,0.0,,,,1150303,土地0建物1車位0,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,66.71000000000001,2,1,1,有,有,有,9000,135,,0.0,0,,RPPNMLSJLHLGFEH78CC,整棟(戶)出租,有,1150315~1160314,有,熱水器,社會住宅代管
蘆竹區,租賃房屋,桃園市蘆竹區南山路一段３１號八樓之７,0.0,,,,1150304,土地0建物1車位0,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,34.64,1,0,1,有,有,有,7000,202,,0.0,0,,RPQNMLSJLHLGFEH88CC,獨立套房,有,1150320~1160319,有,熱水器,社會住宅代管
蘆竹區,租賃房屋,桃園市蘆竹區南山路一段３１號十樓之４,0.0,,,,1150306,土地0建物1車位0,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840925,26.47,1,0,1,有,有,有,7000,264,,0.0,0,,RPSNMLSJLHLGFEH09CC,獨立套房,有,1150310~1160309,有,冷氣、熱水器、冰箱,社會住宅代管
蘆竹區,租賃房屋,桃園市蘆竹區奉化路１０４巷１０弄１２號七樓,0.0,,,,1150303,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841207,113.75,3,2,2,有,有,無,15000,132,,0.0,0,續租案件；,RPTNMLSJLHLGFEH56CC,整棟(戶)出租,有,1150320~1180319,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
平鎮區,租賃房屋,桃園市平鎮區民族路二段１９３巷２６號三樓,0.0,,,,1150305,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701120,112.91,3,1,2,有,無,有,10000,89,,0.0,0,,RPPNMLSJLHLGFGH98CC,整棟(戶)出租,無,1150312~1160311,無,熱水器,社會住宅包租轉租
桃園區,租賃房屋+車位,桃園市桃園區桃鶯路３８２之１２號１１樓,0.0,,,,1150304,土地0建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001128,158.65,3,2,2,有,有,有,23800,167,坡道平面,33.93,3000,每月管理費2200承租人自付。續租案件；,RPPNMLTJLHLGFAH48CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區民有六街１６號９樓之１０,0.0,,,,1150303,土地0建物1車位0,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850118,39.97,1,1,1,有,有,有,7400,185,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費600元整由承租人負擔。,RPRNMLTJLHLGFAH68CC,獨立套房,有,1150321~1160320,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,社會住宅代管
桃園區,租賃房屋,桃園市桃園區林森路７１巷１弄１６之３號,0.0,,,,1150307,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690809,103.17,3,2,1,有,無,有,15500,150,,0.0,0,續租案件；,RPUNMLTJLHLGFAH98CC,整棟(戶)出租,無,1150308~1160307,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區復興路８０號五樓之４,0.0,,,,1150306,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0811022,87.97,3,2,2,有,有,有,13600,155,,0.0,0,每月管理費1200由出租人自付。續租案件；,RPVNMLTJLHLGFAH09CC,整棟(戶)出租,有,1150315~1160314,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區興一街１０２之１號二樓,0.0,,,,1150302,土地0建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820512,95.31,2,1,2,有,有,有,13000,136,,0.0,0,續租案件；,RPOOMLTJLHLGFAH48CC,整棟(戶)出租,有,1150325~1160324,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區介壽路３之１０號二樓,0.0,,,,1150303,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920728,65.33,1,1,1,有,有,有,14000,214,,0.0,0,管理費、水電費、瓦斯費由承租人負擔,RPPOMLTJLHLGFAH58CC,獨立套房,有,1150305~1160304,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區上海路１４７號八樓,0.0,,,,1150302,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920414,79.17999999999999,2,1,1,有,有,有,17000,215,,0.0,0,社會住宅，管理費2500元由承租人負擔。,RPTOMLTJLHLGFAH98CC,整棟(戶)出租,有,1150305~1160104,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區大興西路二段１３９巷５３號十一樓,0.0,,,,1150305,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970502,115.41999999999999,2,2,1,有,有,有,18300,159,,0.0,0,管理費1700元，水電費 瓦斯費 由承租人負擔未租賃車位，建物登記含有車位面積；,RPVOMLTJLHLGFAH56CC,整棟(戶)出租,有,1150401~1160331,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
桃園區,租賃房屋,桃園市桃園區泰昌十三街７之１號十樓,0.0,,,,1150305,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900503,125.0,3,2,2,有,有,無,19900,159,,0.0,0,管理費每個月2100元整，水費、電費、瓦斯費皆由承租人負擔,RPOPMLTJLHLGFAH58CC,整棟(戶)出租,有,1150316~1180315,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區國強二街２３９號三樓,0.0,,,,1150303,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830317,116.43,3,1,2,有,有,無,12500,107,,0.0,0,續租案件；,RPPPMLTJLHLGFAH68CC,整棟(戶)出租,有,1150331~1160330,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區中正路１３７９號１６樓之７,0.0,,,,1150308,土地0建物1車位0,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860519,116.0,2,2,2,有,有,有,19000,164,,0.0,0,租金總額含管理費；,RPRQMLTJLHLGFAH98CC,整棟(戶)出租,有,1150315~1170314,有,冷氣、熱水器,
桃園區,租賃房屋,桃園市桃園區北埔路２０號,0.0,,,,1150301,土地0建物0車位0,全,3,透天厝,住家用,加強磚造,0641006,26.0,11,0,12,有,無,有,9000,346,,0.0,0,租金總額含水費；電費；網路費；其他有線電視；含增建或未登記建物；續租案件；,RPWQMLTJLHLGFAH86CC,分租套房,無,1150301~1160228,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
桃園區,租賃房屋,桃園市桃園區蓮華街２０之５號,0.0,,,,1150303,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700422,53.26,3,1,1,有,無,無,7500,141,,0.0,0,,RPQRMLTJLHLGFAH98CC,整棟(戶)出租,無,1150310~1160309,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
桃園區,租賃房屋,桃園市桃園區安慶街１３３巷３５號６樓,0.0,,,,1150304,土地0建物1車位0,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830411,75.42,2,1,1,有,有,有,16500,219,,0.0,0,續租案件；,RPRRMLTJLHLGFAH09CC,整棟(戶)出租,有,1150319~1160318,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
觀音區,租賃房屋,桃園市觀音區大觀路三段１５０號六樓之２,0.0,,,,1150306,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1141001,122.24000000000001,2,2,2,有,有,無,15500,127,,0.0,0,社會住宅 管理費2500元 水電費 瓦斯費 網路費 由承租人負擔多人共同承租2；未租賃車位，建物登記含有車位面積；,RPPNMLTJLHLGFBH58CC,整棟(戶)出租,有,1150306~1160305,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
中壢區,租賃房屋,桃園市中壢區金鋒四街５０巷２６號三樓,0.0,,,,1150309,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930706,80.28,1,1,1,有,有,有,12500,156,,0.0,0,社會住宅 管理費500元，水電費 由承租人負擔,RPQNMLTJLHLGFBH68CC,獨立套房,有,1150315~1160314,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中壢區,租賃房屋,桃園市中壢區中華路二段３３０號１３樓之１５,0.0,,,,1150303,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830924,59.37,1,1,1,有,有,有,6500,109,,0.0,0,每月管理費500元由承租人自付續租案件；,RPSNMLTJLHLGFBH88CC,獨立套房,有,1150310~1160309,有,熱水器、洗衣機、冰箱,社會住宅代管
